4,1,0.1,0.5335
16,30,8,0.43442
16,30,10,0.32168
16,31,0.1,0.7675
16,31,2,0.71844
16,31,4,0.63587
16,31,6,0.54316
16,31,8,0.42259
16,31,10,0.31853
16,32,0.1,0.78203
16,32,2,0.73088
16,32,4,0.64645
16,32,6,0.53273
16,32,8,0.40864
16,32,10,0.33379
16,33,0.1,0.76779
16,33,2,0.71121
16,33,4,0.62662
16,33,6,0.55344
16,33,8,0.43276
16,33,10,0.30841
16,34,0.1,0.77446
16,34,2,0.7236
16,34,4,0.64143
16,34,6,0.51951
16,34,8,0.4408
16,34,10,0.31883
16,35,0.1,0.77644
16,35,2,0.72172
16,35,4,0.64764
16,35,6,0.55397
16,35,8,0.42853
16,35,10,0.32433
16,36,0.1,0.7777
16,36,2,0.71795
16,36,4,0.64824
16,36,6,0.54441
16,36,8,0.443
16,36,10,0.30811
16,37,0.1,0.77676
16,37,2,0.71926
16,37,4,0.64592
16,37,6,0.54887
16,37,8,0.41829
16,37,10,0.33408
16,38,0.1,0.77387
16,38,2,0.72118
16,38,4,0.64782
16,38,6,0.54877
16,38,8,0.42713
16,38,10,0.33308
16,39,0.1,0.78107
16,39,2,0.71748
16,39,4,0.63117
16,39,6,0.54042
16,39,8,0.4086
16,39,10,0.33282
16,40,0.1,0.77634
16,40,2,0.71602
16,40,4,0.62734
16,40,6,0.55246
16,40,8,0.45305
16,40,10,0.33705
16,41,0.1,0.78621
16,41,2,0.7195
16,41,4,0.64457
16,41,6,0.54971
16,41,8,0.44264
16,41,10,0.31943
16,42,0.1,0.78416
16,42,2,0.71909
16,42,4,0.64502
16,42,6,0.54223
16,42,8,0.44688
16,42,10,0.31826
16,43,0.1,0.77502
16,43,2,0.71673
16,43,4,0.6313
16,43,6,0.55002
16,43,8,0.44514
16,43,10,0.34405
16,44,0.1,0.77109
16,44,2,0.71691
16,44,4,0.63598
16,44,6,0.53693
16,44,8,0.43247
16,44,10,0.33171
16,45,0.1,0.77189
16,45,2,0.7083
16,45,4,0.64578
16,45,6,0.53972
16,45,8,0.43383
16,45,10,0.30415
16,46,0.1,0.77255
16,46,2,0.72247
16,46,4,0.65294
16,46,6,0.53177
16,46,8,0.44374
16,46,10,0.3154
16,47,0.1,0.77475
16,47,2,0.71035
16,47,4,0.62906
16,47,6,0.53681
16,47,8,0.44556
16,47,10,0.3145
16,48,0.1,0.76622
16,48,2,0.71384
16,48,4,0.63788
16,48,6,0.53965
16,48,8,0.42698
16,48,10,0.29947
16,49,0.1,0.75594
16,49,2,0.70816
16,49,4,0.64036
16,49,6,0.52874
16,49,8,0.43824
16,49,10,0.3111
16,50,0.1,0.7611
16,50,2,0.70759
16,50,4,0.64635
16,50,6,0.51104
16,50,8,0.42449
16,50,10,0.32133
16,51,0.1,0.76369
16,51,2,0.70762
16,51,4,0.63021
16,51,6,0.5384
16,51,8,0.4069
16,51,10,0.32856
16,52,0.1,0.75645
16,52,2,0.69975
16,52,4,0.61783
16,52,6,0.51115
16,52,8,0.40426
16,52,10,0.29308
16,53,0.1,0.76641
16,53,2,0.70424
16,53,4,0.62274
16,53,6,0.52952
16,53,8,0.41004
16,53,10,0.31909
16,54,0.1,0.76262
16,54,2,0.68685
16,54,4,0.61222
16,54,6,0.50029
16,54,8,0.39973
16,54,10,0.29131
16,55,0.1,0.74914
16,55,2,0.69436
16,55,4,0.60902
16,55,6,0.50727
16,55,8,0.41177
16,55,10,0.29932
16,56,0.1,0.74812
16,56,2,0.68668
16,56,4,0.59291
16,56,6,0.52484
16,56,8,0.39314
16,56,10,0.28916
16,57,0.1,0.73331
16,57,2,0.66672
16,57,4,0.5829
16,57,6,0.48038
16,57,8,0.36683
16,57,10,0.29693
16,58,0.1,0.7339
16,58,2,0.67325
16,58,4,0.58527
16,58,6,0.48259
16,58,8,0.39198
16,58,10,0.25942
16,59,0.1,0.71847
16,59,2,0.65907
16,59,4,0.57537
16,59,6,0.47593
16,59,8,0.37048
16,59,10,0.26528
16,60,0.1,0.69421
16,60,2,0.63979
16,60,4,0.55764
16,60,6,0.4521
16,60,8,0.35838
16,60,10,0.25615
16,61,0.1,0.70298
16,61,2,0.62923
16,61,4,0.52289
16,61,6,0.44279
16,61,8,0.32623
16,61,10,0.24958
16,62,0.1,0.65967
16,62,2,0.59976
16,62,4,0.50329
16,62,6,0.40008
16,62,8,0.32505
16,62,10,0.21941
16,63,0.1,0.62928
16,63,2,0.55464
16,63,4,0.452
16,63,6,0.34353
16,63,8,0.25917
16,63,10,0.1833
16,64,0.1,0.51077
16,64,2,0.42748
16,64,4,0.33257
16,64,6,0.24723
16,64,8,0.17906
16,64,10,0.12437
32,1,0.1,0.7645
32,1,2,0.7075
32,1,4,0.627
32,1,6,0.5705
32,1,8,0.5035
32,1,10,0.446
32,2,0.1,0.74367
32,2,2,0.70267
32,2,4,0.65533
32,2,6,0.59067
32,2,8,0.54233
32,2,10,0.482
32,3,0.1,0.76225
32,3,2,0.7275
32,3,4,0.69325
32,3,6,0.63775
32,3,8,0.57575
32,3,10,0.53625
32,4,0.1,0.796
32,4,2,0.762
32,4,4,0.7136
32,4,6,0.6818
32,4,8,0.6188
32,4,10,0.5746
32,5,0.1,0.80717
32,5,2,0.77767
32,5,4,0.743
32,5,6,0.68817
32,5,8,0.64767
32,5,10,0.608
32,6,0.1,0.82443
32,6,2,0.79729
32,6,4,0.76043
32,6,6,0.72
32,6,8,0.68143
32,6,10,0.61486
32,7,0.1,0.83688
32,7,2,0.81388
32,7,4,0.77087
32,7,6,0.735
32,7,8,0.68288
32,7,10,0.64063
32,8,0.1,0.84444
32,8,2,0.82433
32,8,4,0.78944
32,8,6,0.74422
32,8,8,0.70289
32,8,10,0.64889
32,9,0.1,0.8629
32,9,2,0.8301
32,9,4,0.8081
32,9,6,0.76
32,9,8,0.7157
32,9,10,0.6557
32,10,0.1,0.86627
32,10,2,0.84782
32,10,4,0.81
32,10,6,0.77445
32,10,8,0.72227
32,10,10,0.66873
32,11,0.1,0.87
32,11,2,0.85083
32,11,4,0.82083
32,11,6,0.77658
32,11,8,0.72867
32,11,10,0.67225
32,12,0.1,0.87869
32,12,2,0.85546
32,12,4,0.82808
32,12,6,0.78615
32,12,8,0.73992
32,12,10,0.68277
32,13,0.1,0.88557
32,13,2,0.86621
32,13,4,0.83021
32,13,6,0.79329
32,13,8,0.75086
32,13,10,0.67921
32,14,0.1,0.88733
32,14,2,0.8688
32,14,4,0.835
32,14,6,0.7916
32,14,8,0.7452
32,14,10,0.70287
32,15,0.1,0.89263
32,15,2,0.87075
32,15,4,0.84481
32,15,6,0.80569
32,15,8,0.75038
32,15,10,0.70425
32,16,0.1,0.89676
32,16,2,0.87535
32,16,4,0.84818
32,16,6,0.81365
32,16,8,0.75353
32,16,10,0.69359
32,17,0.1,0.89833
32,17,2,0.87744
32,17,4,0.84494
32,17,6,0.80106
32,17,8,0.76394
32,17,10,0.70106
32,18,0.1,0.90379
32,18,2,0.88547
32,18,4,0.85221
32,18,6,0.80579
32,18,8,0.76889
32,18,10,0.70868
32,19,0.1,0.90515
32,19,2,0.8838
32,19,4,0.8552
32,19,6,0.8187
32,19,8,0.7638
32,19,10,0.70245
32,20,0.1,0.9071
32,20,2,0.88195
32,20,4,0.85581
32,20,6,0.8151
32,20,8,0.7811
32,20,10,0.71881
32,21,0.1,0.90891
32,21,2,0.88609
32,21,4,0.86
32,21,6,0.81527
32,21,8,0.77373
32,21,10,0.71432
32,22,0.1,0.91239
32,22,2,0.89626
32,22,4,0.8553
32,22,6,0.82435
32,22,8,0.77383
32,22,10,0.71717
32,23,0.1,0.91404
32,23,2,0.88925
32,23,4,0.85704
32,23,6,0.82129
32,23,8,0.77029
32,23,10,0.72833
32,24,0.1,0.91496
32,24,2,0.89076
32,24,4,0.86816
32,24,6,0.82124
32,24,8,0.77848
32,24,10,0.7136
32,25,0.1,0.91615
32,25,2,0.89427
32,25,4,0.86896
32,25,6,0.83681
32,25,8,0.77854
32,25,10,0.71973
32,26,0.1,0.91533
32,26,2,0.89837
32,26,4,0.87004
32,26,6,0.83304
32,26,8,0.78344
32,26,10,0.72774
32,27,0.1,0.91946
32,27,2,0.90089
32,27,4,0.87029
32,27,6,0.834
32,27,8,0.78818
32,27,10,0.72596
32,28,0.1,0.91824
32,28,2,0.9019
32,28,4,0.87517
32,28,6,0.83593
32,28,8,0.78076
32,28,10,0.73717
32,29,0.1,0.92033
32,29,2,0.90053
32,29,4,0.87517
32,29,6,0.83123
32,29,8,0.78717
32,29,10,0.73763
32,30,0.1,0.92252
32,30,2,0.90287
32,30,4,0.87529
32,30,6,0.83794
32,30,8,0.7869
32,30,10,0.74013
32,31,0.1,0.92253
32,31,2,0.89928
32,31,4,0.86994
32,31,6,0.83894
32,31,8,0.79559
32,31,10,0.73962
32,32,0.1,0.9213
32,32,2,0.90179
32,32,4,0.87382
32,32,6,0.83536
32,32,8,0.79561
32,32,10,0.74058
32,33,0.1,0.92821
32,33,2,0.902
32,33,4,0.87285
32,33,6,0.84297
32,33,8,0.79576
32,33,10,0.73129
32,34,0.1,0.92746
32,34,2,0.9036
32,34,4,0.87957
32,34,6,0.83897
32,34,8,0.80009
32,34,10,0.74069
32,35,0.1,0.92558
32,35,2,0.90119
32,35,4,0.88039
32,35,6,0.83925
32,35,8,0.79439
32,35,10,0.73578
32,36,0.1,0.92389
32,36,2,0.90524
32,36,4,0.87749
32,36,6,0.84192
32,36,8,0.80203
32,36,10,0.74865
32,37,0.1,0.92613
32,37,2,0.90832
32,37,4,0.8755
32,37,6,0.8445
32,37,8,0.79813
32,37,10,0.74774
32,38,0.1,0.92423
32,38,2,0.90795
32,38,4,0.87972
32,38,6,0.84151
32,38,8,0.79715
32,38,10,0.74046
32,39,0.1,0.92713
32,39,2,0.90683
32,39,4,0.87523
32,39,6,0.84198
32,39,8,0.79385
32,39,10,0.7487
32,40,0.1,0.92722
32,40,2,0.9062
32,40,4,0.88307
32,40,6,0.84788
32,40,8,0.79985
32,40,10,0.74361
32,41,0.1,0.92669
32,41,2,0.90705
32,41,4,0.88243
32,41,6,0.83988
32,41,8,0.79698
32,41,10,0.74612
32,42,0.1,0.92586
32,42,2,0.90753
32,42,4,0.87872
32,42,6,0.846
32,42,8,0.80186
32,42,10,0.74863
32,43,0.1,0.92859
32,43,2,0.90816
32,43,4,0.88039
32,43,6,0.84568
32,43,8,0.79605
32,43,10,0.74952
32,44,0.1,0.92556
32,44,2,0.91029
32,44,4,0.88162
32,44,6,0.84344
32,44,8,0.80264
32,44,10,0.73782
32,45,0.1,0.92817
32,45,2,0.90833
32,45,4,0.88163
32,45,6,0.83913
32,45,8,0.79185
32,45,10,0.75157
32,46,0.1,0.927
32,46,2,0.90857
32,46,4,0.88074
32,46,6,0.84253
32,46,8,0.79881
32,46,10,0.73909
32,47,0.1,0.92979
32,47,2,0.90692
32,47,4,0.8786
32,47,6,0.84881
32,47,8,0.79673
32,47,10,0.73977
32,48,0.1,0.92755
32,48,2,0.9048
32,48,4,0.87494
32,48,6,0.84241
32,48,8,0.79522
32,48,10,0.75494
32,49,0.1,0.92518
32,49,2,0.90744
32,49,4,0.87632
32,49,6,0.84326
32,49,8,0.78626
32,49,10,0.74666
32,50,0.1,0.92714
32,50,2,0.90737
32,50,4,0.87965
32,50,6,0.84053
32,50,8,0.79757
32,50,10,0.73231
32,51,0.1,0.92487
32,51,2,0.90504
32,51,4,0.87479
32,51,6,0.83429
32,51,8,0.79927
32,51,10,0.74167
32,52,0.1,0.92277
32,52,2,0.90604
32,52,4,0.87292
32,52,6,0.83898
32,52,8,0.79464
32,52,10,0.73657
32,53,0.1,0.92154
32,53,2,0.90889
32,53,4,0.87904
32,53,6,0.83696
32,53,8,0.78185
32,53,10,0.73902
32,54,0.1,0.92136
32,54,2,0.90209
32,54,4,0.87007
32,54,6,0.837
32,54,8,0.78947
32,54,10,0.74147
32,55,0.1,0.92214
32,55,2,0.90112
32,55,4,0.86995
32,55,6,0.82762
32,55,8,0.78723
32,55,10,0.73812
32,56,0.1,0.92244
32,56,2,0.90189
32,56,4,0.87012
32,56,6,0.84102
32,56,8,0.78049
32,56,10,0.72735
32,57,0.1,0.9196
32,57,2,0.90086
32,57,4,0.86743
32,57,6,0.83321
32,57,8,0.78838
32,57,10,0.72347
32,58,0.1,0.91964
32,58,2,0.89593
32,58,4,0.86988
32,58,6,0.82069
32,58,8,0.78202
32,58,10,0.71649
32,59,0.1,0.91667
32,59,2,0.89478
32,59,4,0.86537
32,59,6,0.82982
32,59,8,0.77342
32,59,10,0.71187
32,60,0.1,0.91208
32,60,2,0.88457
32,60,4,0.85685
32,60,6,0.81795
32,60,8,0.77074
32,60,10,0.71211
32,61,0.1,0.90863
32,61,2,0.88358
32,61,4,0.84894
32,61,6,0.81019
32,61,8,0.76389
32,61,10,0.70987
32,62,0.1,0.90437
32,62,2,0.87803
32,62,4,0.84363
32,62,6,0.78933
32,62,8,0.73749
32,62,10,0.69244
32,63,0.1,0.89527
32,63,2,0.86314
32,63,4,0.82494
32,63,6,0.7698
32,63,8,0.73631
32,63,10,0.66714
32,64,0.1,0.86594
32,64,2,0.82882
32,64,4,0.77478
32,64,6,0.72785
32,64,8,0.67246
32,64,10,0.62366
64,1,0.1,0.7455
64,1,2,0.642
64,1,4,0.541
64,1,6,0.4675
64,1,8,0.363
64,1,10,0.309
64,2,0.1,0.70167
64,2,2,0.64467
64,2,4,0.55
64,2,6,0.491
64,2,8,0.39467
64,2,10,0.30367
64,3,0.1,0.7305
64,3,2,0.67025
64,3,4,0.5995
64,3,6,0.52525
64,3,8,0.43075
64,3,10,0.35925
64,4,0.1,0.7538
64,4,2,0.6908
64,4,4,0.6312
64,4,6,0.5532
64,4,8,0.4578
64,4,10,0.3758
64,5,0.1,0.768
64,5,2,0.7145
64,5,4,0.657
64,5,6,0.57467
64,5,8,0.49817
64,5,10,0.38883
64,6,0.1,0.78871
64,6,2,0.739
64,6,4,0.66557
64,6,6,0.62129
64,6,8,0.51757
64,6,10,0.41786
64,7,0.1,0.79788
64,7,2,0.752
64,7,4,0.70388
64,7,6,0.611
64,7,8,0.49962
64,7,10,0.42475
64,8,0.1,0.81222
64,8,2,0.77433
64,8,4,0.69756
64,8,6,0.632
64,8,8,0.54522
64,8,10,0.43433
64,9,0.1,0.8185
64,9,2,0.7853
64,9,4,0.7279
64,9,6,0.6395
64,9,8,0.553
64,9,10,0.4356
64,10,0.1,0.82991
64,10,2,0.78918
64,10,4,0.73118
64,10,6,0.65118
64,10,8,0.57382
64,10,10,0.45755
64,11,0.1,0.83875
64,11,2,0.79683
64,11,4,0.74225
64,11,6,0.66667
64,11,8,0.551
64,11,10,0.46308
64,12,0.1,0.846
64,12,2,0.80446
64,12,4,0.75569
64,12,6,0.66523
64,12,8,0.55885
64,12,10,0.48315
64,13,0.1,0.84693
64,13,2,0.81743
64,13,4,0.76079
64,13,6,0.67907
64,13,8,0.593
64,13,10,0.47986
64,14,0.1,0.85773
64,14,2,0.82367
64,14,4,0.7686
64,14,6,0.6728
64,14,8,0.59147
64,14,10,0.48967
64,15,0.1,0.85944
64,15,2,0.82531
64,15,4,0.76187
64,15,6,0.70375
64,15,8,0.59344
64,15,10,0.49544
64,16,0.1,0.86765
64,16,2,0.82459
64,16,4,0.777
64,16,6,0.69388
64,16,8,0.61424
64,16,10,0.51129
64,17,0.1,0.86694
64,17,2,0.83228
64,17,4,0.76939
64,17,6,0.70656
64,17,8,0.61217
64,17,10,0.50167
64,18,0.1,0.86926
64,18,2,0.83984
64,18,4,0.78426
64,18,6,0.70074
64,18,8,0.61737
64,18,10,0.51689
64,19,0.1,0.8707
64,19,2,0.8439
64,19,4,0.78555
64,19,6,0.70695
64,19,8,0.61015
64,19,10,0.5171
64,20,0.1,0.88514
64,20,2,0.84348
64,20,4,0.78786
64,20,6,0.71324
64,20,8,0.64376
64,20,10,0.53381
64,21,0.1,0.88082
64,21,2,0.84364
64,21,4,0.78595
64,21,6,0.718
64,21,8,0.619
64,21,10,0.515
64,22,0.1,0.88261
64,22,2,0.85443
64,22,4,0.79574
64,22,6,0.71843
64,22,8,0.62696
64,22,10,0.53248
64,23,0.1,0.88454
64,23,2,0.84917
64,23,4,0.79633
64,23,6,0.73608
64,23,8,0.63783
64,23,10,0.53708
64,24,0.1,0.88888
64,24,2,0.86068
64,24,4,0.79916
64,24,6,0.72224
64,24,8,0.62612
64,24,10,0.54108
64,25,0.1,0.89054
64,25,2,0.86312
64,25,4,0.808
64,25,6,0.73569
64,25,8,0.63388
64,25,10,0.5305
64,26,0.1,0.8913
64,26,2,0.85904
64,26,4,0.80689
64,26,6,0.73344
64,26,8,0.64278
64,26,10,0.53711
64,27,0.1,0.8935
64,27,2,0.85607
64,27,4,0.80132
64,27,6,0.73118
64,27,8,0.66046
64,27,10,0.55739
64,28,0.1,0.89366
64,28,2,0.86379
64,28,4,0.80538
64,28,6,0.74914
64,28,8,0.66217
64,28,10,0.53152
64,29,0.1,0.89713
64,29,2,0.8652
64,29,4,0.80587
64,29,6,0.74997
64,29,8,0.66157
64,29,10,0.5552
64,30,0.1,0.89594
64,30,2,0.86668
64,30,4,0.80155
64,30,6,0.74994
64,30,8,0.65716
64,30,10,0.55842
64,31,0.1,0.89725
64,31,2,0.86647
64,31,4,0.81969
64,31,6,0.74687
64,31,8,0.67825
64,31,10,0.56853
64,32,0.1,0.89858
64,32,2,0.86715
64,32,4,0.81127
64,32,6,0.74921
64,32,8,0.66052
64,32,10,0.55045
64,33,0.1,0.89335
64,33,2,0.872
64,33,4,0.8165
64,33,6,0.74438
64,33,8,0.67768
64,33,10,0.534
64,34,0.1,0.89974
64,34,2,0.86363
64,34,4,0.82554
64,34,6,0.75174
64,34,8,0.66186
64,34,10,0.5648
64,35,0.1,0.89939
64,35,2,0.86297
64,35,4,0.81647
64,35,6,0.762
64,35,8,0.66419
64,35,10,0.55497
64,36,0.1,0.90557
64,36,2,0.86195
64,36,4,0.81165
64,36,6,0.75786
64,36,8,0.67903
64,36,10,0.58581
64,37,0.1,0.90503
64,37,2,0.87411
64,37,4,0.81834
64,37,6,0.76508
64,37,8,0.67513
64,37,10,0.57024
64,38,0.1,0.90549
64,38,2,0.87044
64,38,4,0.83328
64,38,6,0.76026
64,38,8,0.67146
64,38,10,0.57851
64,39,0.1,0.90633
64,39,2,0.87325
64,39,4,0.82803
64,39,6,0.75788
64,39,8,0.6847
64,39,10,0.5504
64,40,0.1,0.90322
64,40,2,0.87754
64,40,4,0.82122
64,40,6,0.75654
64,40,8,0.65412
64,40,10,0.57205
64,41,0.1,0.90386
64,41,2,0.87362
64,41,4,0.82881
64,41,6,0.75276
64,41,8,0.67617
64,41,10,0.57552
64,42,0.1,0.90784
64,42,2,0.87021
64,42,4,0.82712
64,42,6,0.75595
64,42,8,0.66895
64,42,10,0.56112
64,43,0.1,0.90089
64,43,2,0.87159
64,43,4,0.82802
64,43,6,0.7568
64,43,8,0.6857
64,43,10,0.57902
64,44,0.1,0.90189
64,44,2,0.87242
64,44,4,0.82191
64,44,6,0.76582
64,44,8,0.67456
64,44,10,0.56936
64,45,0.1,0.90817
64,45,2,0.87404
64,45,4,0.83243
64,45,6,0.75898
64,45,8,0.66915
64,45,10,0.56861
64,46,0.1,0.89962
64,46,2,0.8777
64,46,4,0.8193
64,46,6,0.75774
64,46,8,0.67772
64,46,10,0.56181
64,47,0.1,0.90379
64,47,2,0.8756
64,47,4,0.82842
64,47,6,0.76285
64,47,8,0.6751
64,47,10,0.588
64,48,0.1,0.90531
64,48,2,0.87676
64,48,4,0.82704
64,48,6,0.75482
64,48,8,0.6782
64,48,10,0.59049
64,49,0.1,0.90006
64,49,2,0.87464
64,49,4,0.82592
64,49,6,0.75886
64,49,8,0.67724
64,49,10,0.58784
64,50,0.1,0.9032
64,50,2,0.8702
64,50,4,0.82833
64,50,6,0.75416
64,50,8,0.68065
64,50,10,0.56655
64,51,0.1,0.90306
64,51,2,0.86719
64,51,4,0.82712
64,51,6,0.74946
