4,1,0.1,0.5335
64,51,8,0.67256
64,51,10,0.58287
64,52,0.1,0.90519
64,52,2,0.87658
64,52,4,0.82821
64,52,6,0.75709
64,52,8,0.66913
64,52,10,0.57083
64,53,0.1,0.90278
64,53,2,0.86552
64,53,4,0.82398
64,53,6,0.74863
64,53,8,0.67081
64,53,10,0.563
64,54,0.1,0.89676
64,54,2,0.86551
64,54,4,0.81471
64,54,6,0.76984
64,54,8,0.67745
64,54,10,0.56007
64,55,0.1,0.89462
64,55,2,0.86477
64,55,4,0.81743
64,55,6,0.75968
64,55,8,0.64943
64,55,10,0.56637
64,56,0.1,0.89972
64,56,2,0.86782
64,56,4,0.82474
64,56,6,0.75495
64,56,8,0.66626
64,56,10,0.56879
64,57,0.1,0.89443
64,57,2,0.86398
64,57,4,0.82328
64,57,6,0.73374
64,57,8,0.65352
64,57,10,0.55367
64,58,0.1,0.89005
64,58,2,0.86273
64,58,4,0.80159
64,58,6,0.73258
64,58,8,0.64185
64,58,10,0.53585
64,59,0.1,0.88592
64,59,2,0.85032
64,59,4,0.80213
64,59,6,0.7347
64,59,8,0.63675
64,59,10,0.5256
64,60,0.1,0.89236
64,60,2,0.85459
64,60,4,0.80059
64,60,6,0.72036
64,60,8,0.62089
64,60,10,0.53333
64,61,0.1,0.87276
64,61,2,0.83645
64,61,4,0.78189
64,61,6,0.71997
64,61,8,0.60944
64,61,10,0.50771
64,62,0.1,0.87454
64,62,2,0.82471
64,62,4,0.76602
64,62,6,0.708
64,62,8,0.59948
64,62,10,0.49384
64,63,0.1,0.85202
64,63,2,0.80511
64,63,4,0.74177
64,63,6,0.65727
64,63,8,0.55906
64,63,10,0.45973
64,64,0.1,0.81485
64,64,2,0.74782
64,64,4,0.66802
64,64,6,0.59634
64,64,8,0.47706
64,64,10,0.38178
128,1,0.1,0.777
128,1,2,0.6935
128,1,4,0.6475
128,1,6,0.557
128,1,8,0.487
128,1,10,0.406
128,2,0.1,0.752
128,2,2,0.699
128,2,4,0.648
128,2,6,0.584
128,2,8,0.52767
128,2,10,0.42567
128,3,0.1,0.76225
128,3,2,0.734
128,3,4,0.68025
128,3,6,0.63725
128,3,8,0.57425
128,3,10,0.47325
128,4,0.1,0.7824
128,4,2,0.7568
128,4,4,0.7124
128,4,6,0.6712
128,4,8,0.5884
128,4,10,0.5258
128,5,0.1,0.8025
128,5,2,0.78683
128,5,4,0.74517
128,5,6,0.68767
128,5,8,0.62433
128,5,10,0.56183
128,6,0.1,0.82286
128,6,2,0.80671
128,6,4,0.77043
128,6,6,0.711
128,6,8,0.64757
128,6,10,0.57529
128,7,0.1,0.83825
128,7,2,0.82
128,7,4,0.77612
128,7,6,0.73813
128,7,8,0.66525
128,7,10,0.60137
128,8,0.1,0.85356
128,8,2,0.83322
128,8,4,0.78333
128,8,6,0.755
128,8,8,0.69078
128,8,10,0.601
128,9,0.1,0.8666
128,9,2,0.843
128,9,4,0.8101
128,9,6,0.762
128,9,8,0.6941
128,9,10,0.6096
128,10,0.1,0.86936
128,10,2,0.84764
128,10,4,0.82
128,10,6,0.772
128,10,8,0.71027
128,10,10,0.61855
128,11,0.1,0.87742
128,11,2,0.86058
128,11,4,0.82533
128,11,6,0.77983
128,11,8,0.708
128,11,10,0.63517
128,12,0.1,0.88346
128,12,2,0.86531
128,12,4,0.83946
128,12,6,0.79646
128,12,8,0.71615
128,12,10,0.63115
128,13,0.1,0.89136
128,13,2,0.87643
128,13,4,0.83979
128,13,6,0.79286
128,13,8,0.73857
128,13,10,0.63886
128,14,0.1,0.89413
128,14,2,0.87713
128,14,4,0.8498
128,14,6,0.78893
128,14,8,0.74433
128,14,10,0.64453
128,15,0.1,0.89887
128,15,2,0.88106
128,15,4,0.85144
128,15,6,0.80763
128,15,8,0.74
128,15,10,0.64269
128,16,0.1,0.90582
128,16,2,0.88829
128,16,4,0.85459
128,16,6,0.80835
128,16,8,0.737
128,16,10,0.65324
128,17,0.1,0.9075
128,17,2,0.89061
128,17,4,0.8615
128,17,6,0.81589
128,17,8,0.74722
128,17,10,0.67044
128,18,0.1,0.91095
128,18,2,0.89511
128,18,4,0.86174
128,18,6,0.80879
128,18,8,0.74953
128,18,10,0.66621
128,19,0.1,0.91295
128,19,2,0.8983
128,19,4,0.86475
128,19,6,0.81865
128,19,8,0.7562
128,19,10,0.66415
128,20,0.1,0.91705
128,20,2,0.90076
128,20,4,0.87005
128,20,6,0.822
128,20,8,0.75462
128,20,10,0.67343
128,21,0.1,0.91982
128,21,2,0.90118
128,21,4,0.874
128,21,6,0.83164
128,21,8,0.77041
128,21,10,0.67586
128,22,0.1,0.92139
128,22,2,0.90178
128,22,4,0.86504
128,22,6,0.82904
128,22,8,0.75678
128,22,10,0.6913
128,23,0.1,0.92367
128,23,2,0.90817
128,23,4,0.87646
128,23,6,0.83033
128,23,8,0.77596
128,23,10,0.69021
128,24,0.1,0.92232
128,24,2,0.90764
128,24,4,0.88288
128,24,6,0.8346
128,24,8,0.7746
128,24,10,0.70844
128,25,0.1,0.92512
128,25,2,0.90908
128,25,4,0.88238
128,25,6,0.84377
128,25,8,0.77508
128,25,10,0.69519
128,26,0.1,0.92548
128,26,2,0.91267
128,26,4,0.88352
128,26,6,0.84137
128,26,8,0.78207
128,26,10,0.69748
128,27,0.1,0.93071
128,27,2,0.91214
128,27,4,0.88436
128,27,6,0.83268
128,27,8,0.78129
128,27,10,0.70239
128,28,0.1,0.93117
128,28,2,0.91314
128,28,4,0.88738
128,28,6,0.84772
128,28,8,0.77993
128,28,10,0.68972
128,29,0.1,0.93483
128,29,2,0.91657
128,29,4,0.8894
128,29,6,0.84983
128,29,8,0.78763
128,29,10,0.70103
128,30,0.1,0.93329
128,30,2,0.92281
128,30,4,0.88787
128,30,6,0.8409
128,30,8,0.78513
128,30,10,0.71029
128,31,0.1,0.93484
128,31,2,0.91919
128,31,4,0.89319
128,31,6,0.85819
128,31,8,0.80047
128,31,10,0.70894
128,32,0.1,0.93727
128,32,2,0.91782
128,32,4,0.88836
128,32,6,0.84615
128,32,8,0.78512
128,32,10,0.68967
128,33,0.1,0.93709
128,33,2,0.91912
128,33,4,0.89759
128,33,6,0.84868
128,33,8,0.79812
128,33,10,0.70562
128,34,0.1,0.93591
128,34,2,0.92177
128,34,4,0.89614
128,34,6,0.85089
128,34,8,0.80377
128,34,10,0.71317
128,35,0.1,0.93836
128,35,2,0.92381
128,35,4,0.89547
128,35,6,0.85386
128,35,8,0.78881
128,35,10,0.70281
128,36,0.1,0.93695
128,36,2,0.92168
128,36,4,0.90049
128,36,6,0.85173
128,36,8,0.78868
128,36,10,0.71154
128,37,0.1,0.93861
128,37,2,0.92689
128,37,4,0.89339
128,37,6,0.85424
128,37,8,0.79792
128,37,10,0.71295
128,38,0.1,0.93956
128,38,2,0.92221
128,38,4,0.89985
128,38,6,0.85749
128,38,8,0.79833
128,38,10,0.71923
128,39,0.1,0.93853
128,39,2,0.92988
128,39,4,0.89715
128,39,6,0.85293
128,39,8,0.79303
128,39,10,0.71718
128,40,0.1,0.94171
128,40,2,0.92293
128,40,4,0.89978
128,40,6,0.86641
128,40,8,0.81273
128,40,10,0.73122
128,41,0.1,0.94136
128,41,2,0.92519
128,41,4,0.89726
128,41,6,0.85621
128,41,8,0.78967
128,41,10,0.7196
128,42,0.1,0.94098
128,42,2,0.92642
128,42,4,0.90035
128,42,6,0.85821
128,42,8,0.79502
128,42,10,0.71077
128,43,0.1,0.94277
128,43,2,0.92689
128,43,4,0.902
128,43,6,0.86484
128,43,8,0.79834
128,43,10,0.71836
128,44,0.1,0.94009
128,44,2,0.92662
128,44,4,0.90076
128,44,6,0.86331
128,44,8,0.7962
128,44,10,0.72664
128,45,0.1,0.94141
128,45,2,0.92598
128,45,4,0.8995
128,45,6,0.85152
128,45,8,0.80678
128,45,10,0.72807
128,46,0.1,0.94372
128,46,2,0.92689
128,46,4,0.89745
128,46,6,0.85881
128,46,8,0.79738
128,46,10,0.72883
128,47,0.1,0.94227
128,47,2,0.92537
128,47,4,0.89704
128,47,6,0.86625
128,47,8,0.80513
128,47,10,0.71194
128,48,0.1,0.94286
128,48,2,0.92794
128,48,4,0.90212
128,48,6,0.86208
128,48,8,0.79953
128,48,10,0.72165
128,49,0.1,0.94168
128,49,2,0.9256
128,49,4,0.90098
128,49,6,0.85702
128,49,8,0.78648
128,49,10,0.71918
128,50,0.1,0.94369
128,50,2,0.92465
128,50,4,0.90198
128,50,6,0.85161
128,50,8,0.80578
128,50,10,0.73514
128,51,0.1,0.94185
128,51,2,0.92494
128,51,4,0.90273
128,51,6,0.86304
128,51,8,0.80921
128,51,10,0.72523
128,52,0.1,0.93945
128,52,2,0.92187
128,52,4,0.89934
128,52,6,0.86534
128,52,8,0.78781
128,52,10,0.713
128,53,0.1,0.94178
128,53,2,0.93089
128,53,4,0.9013
128,53,6,0.85746
128,53,8,0.79215
128,53,10,0.71409
128,54,0.1,0.94589
128,54,2,0.92687
128,54,4,0.9028
128,54,6,0.85125
128,54,8,0.7826
128,54,10,0.72695
128,55,0.1,0.94166
128,55,2,0.92202
128,55,4,0.90271
128,55,6,0.85654
128,55,8,0.80482
128,55,10,0.72552
128,56,0.1,0.94049
128,56,2,0.9224
128,56,4,0.89768
128,56,6,0.85333
128,56,8,0.79351
128,56,10,0.71625
128,57,0.1,0.93695
128,57,2,0.92519
128,57,4,0.89445
128,57,6,0.84919
128,57,8,0.79814
128,57,10,0.70164
128,58,0.1,0.93846
128,58,2,0.92549
128,58,4,0.88629
128,58,6,0.85236
128,58,8,0.78232
128,58,10,0.72863
128,59,0.1,0.93982
128,59,2,0.91593
128,59,4,0.89098
128,59,6,0.8455
128,59,8,0.78083
128,59,10,0.69402
128,60,0.1,0.93423
128,60,2,0.91262
128,60,4,0.88961
128,60,6,0.84428
128,60,8,0.77552
128,60,10,0.68959
128,61,0.1,0.9314
128,61,2,0.91492
128,61,4,0.88302
128,61,6,0.839
128,61,8,0.76202
128,61,10,0.67405
128,62,0.1,0.92765
128,62,2,0.9077
128,62,4,0.87289
128,62,6,0.82124
128,62,8,0.75554
128,62,10,0.68048
128,63,0.1,0.91875
128,63,2,0.89622
128,63,4,0.86117
128,63,6,0.8005
128,63,8,0.73453
128,63,10,0.64787
128,64,0.1,0.89726
128,64,2,0.87143
128,64,4,0.81848
128,64,6,0.76814
128,64,8,0.69071
128,64,10,0.58482
256,1,0.1,0.7725
256,1,2,0.702
256,1,4,0.6545
256,1,6,0.576
256,1,8,0.5115
256,1,10,0.442
256,2,0.1,0.75833
256,2,2,0.71433
256,2,4,0.667
256,2,6,0.618
256,2,8,0.57533
256,2,10,0.49933
256,3,0.1,0.78825
256,3,2,0.75425
256,3,4,0.70975
256,3,6,0.6835
256,3,8,0.623
256,3,10,0.55675
256,4,0.1,0.814
256,4,2,0.7816
256,4,4,0.7558
256,4,6,0.7168
256,4,8,0.6494
256,4,10,0.6072
256,5,0.1,0.82333
256,5,2,0.79967
256,5,4,0.77533
256,5,6,0.73283
256,5,8,0.6925
256,5,10,0.63133
256,6,0.1,0.84
256,6,2,0.823
256,6,4,0.80071
256,6,6,0.75957
256,6,8,0.71543
256,6,10,0.63886
256,7,0.1,0.85537
256,7,2,0.84037
256,7,4,0.81575
256,7,6,0.78487
256,7,8,0.72537
256,7,10,0.67138
256,8,0.1,0.86944
256,8,2,0.85333
256,8,4,0.83067
256,8,6,0.79633
256,8,8,0.73878
256,8,10,0.68333
256,9,0.1,0.8772
256,9,2,0.8654
256,9,4,0.8403
256,9,6,0.7945
256,9,8,0.7504
256,9,10,0.6757
256,10,0.1,0.88864
256,10,2,0.87509
256,10,4,0.85073
256,10,6,0.81664
256,10,8,0.76209
256,10,10,0.69345
256,11,0.1,0.89325
256,11,2,0.87958
256,11,4,0.85892
256,11,6,0.82025
256,11,8,0.77458
256,11,10,0.70608
256,12,0.1,0.90185
256,12,2,0.88846
256,12,4,0.86554
256,12,6,0.82546
256,12,8,0.77831
256,12,10,0.70031
256,13,0.1,0.90386
256,13,2,0.88979
256,13,4,0.87079
256,13,6,0.83521
256,13,8,0.78714
256,13,10,0.72486
256,14,0.1,0.91107
256,14,2,0.89253
256,14,4,0.87547
256,14,6,0.8464
256,14,8,0.7946
256,14,10,0.73353
256,15,0.1,0.91425
256,15,2,0.90119
256,15,4,0.88025
256,15,6,0.84619
256,15,8,0.79463
256,15,10,0.73575
256,16,0.1,0.919
256,16,2,0.90894
256,16,4,0.88535
256,16,6,0.84947
256,16,8,0.79488
256,16,10,0.73265
256,17,0.1,0.92217
256,17,2,0.90928
256,17,4,0.88911
256,17,6,0.85744
256,17,8,0.80156
256,17,10,0.73356
256,18,0.1,0.92205
256,18,2,0.91442
256,18,4,0.89616
256,18,6,0.85221
256,18,8,0.80716
256,18,10,0.73121
256,19,0.1,0.92655
256,19,2,0.91645
256,19,4,0.8933
256,19,6,0.86105
256,19,8,0.8146
256,19,10,0.74395
256,20,0.1,0.92962
256,20,2,0.91776
256,20,4,0.90267
256,20,6,0.86524
256,20,8,0.81129
256,20,10,0.73962
256,21,0.1,0.93227
256,21,2,0.91955
256,21,4,0.90491
256,21,6,0.86332
256,21,8,0.82673
256,21,10,0.75527
256,22,0.1,0.93252
256,22,2,0.92278
256,22,4,0.89948
256,22,6,0.86935
256,22,8,0.82217
256,22,10,0.75343
256,23,0.1,0.93988
256,23,2,0.9235
256,23,4,0.90288
256,23,6,0.87396
256,23,8,0.82396
256,23,10,0.76442
256,24,0.1,0.93936
256,24,2,0.92592
256,24,4,0.90588
256,24,6,0.87556
256,24,8,0.82348
256,24,10,0.76836
256,25,0.1,0.93896
256,25,2,0.93023
256,25,4,0.90788
256,25,6,0.87015
256,25,8,0.82831
256,25,10,0.76646
256,26,0.1,0.94144
256,26,2,0.92763
256,26,4,0.91122
256,26,6,0.87844
256,26,8,0.82707
256,26,10,0.76415
256,27,0.1,0.94418
256,27,2,0.92907
256,27,4,0.91114
256,27,6,0.87925
256,27,8,0.83343
256,27,10,0.7505
256,28,0.1,0.94472
256,28,2,0.92997
256,28,4,0.91386
256,28,6,0.88034
256,28,8,0.83286
256,28,10,0.7719
256,29,0.1,0.9451
256,29,2,0.93477
256,29,4,0.91763
256,29,6,0.88153
256,29,8,0.8273
256,29,10,0.768
256,30,0.1,0.94587
256,30,2,0.93881
256,30,4,0.91403
256,30,6,0.88119
256,30,8,0.82852
256,30,10,0.77
256,31,0.1,0.94837
256,31,2,0.93619
256,31,4,0.91747
256,31,6,0.89178
256,31,8,0.84016
256,31,10,0.7705
256,32,0.1,0.94709
256,32,2,0.936
256,32,4,0.91627
256,32,6,0.89085
256,32,8,0.82636
256,32,10,0.77361
256,33,0.1,0.94988
256,33,2,0.93829
256,33,4,0.91909
256,33,6,0.89088
256,33,8,0.84197
256,33,10,0.77191
256,34,0.1,0.94906
256,34,2,0.93557
256,34,4,0.92149
256,34,6,0.89306
256,34,8,0.84449
256,34,10,0.77374
256,35,0.1,0.95
256,35,2,0.94022
256,35,4,0.91517
256,35,6,0.88811
256,35,8,0.83711
256,35,10,0.77717
256,36,0.1,0.95059
256,36,2,0.93997
256,36,4,0.92159
256,36,6,0.88738
256,36,8,0.84757
256,36,10,0.77841
256,37,0.1,0.95079
256,37,2,0.94126
256,37,4,0.92061
256,37,6,0.89484
256,37,8,0.84713
256,37,10,0.78537
256,38,0.1,0.95436
256,38,2,0.94405
256,38,4,0.92069
256,38,6,0.89251
256,38,8,0.85179
256,38,10,0.77641
256,39,0.1,0.95593
256,39,2,0.9412
256,39,4,0.92605
256,39,6,0.89485
256,39,8,0.84998
256,39,10,0.79083
256,40,0.1,0.9532
256,40,2,0.94385
256,40,4,0.92471
256,40,6,0.89741
256,40,8,0.8561
256,40,10,0.78902
256,41,0.1,0.95479
256,41,2,0.94219
256,41,4,0.92845
256,41,6,0.89802
256,41,8,0.85179
256,41,10,0.79036
256,42,0.1,0.95672
256,42,2,0.94198
256,42,4,0.92612
256,42,6,0.90279
256,42,8,0.85114
256,42,10,0.78267
256,43,0.1,0.9558
256,43,2,0.9432
256,43,4,0.9252
256,43,6,0.8917
256,43,8,0.84591
256,43,10,0.78434
256,44,0.1,0.95327
256,44,2,0.94338
256,44,4,0.92624
256,44,6,0.89389
256,44,8,0.8528
256,44,10,0.78427
256,45,0.1,0.95733
256,45,2,0.94563
256,45,4,0.92946
256,45,6,0.89248
256,45,8,0.8557
256,45,10,0.78165
256,46,0.1,0.9566
256,46,2,0.94747
256,46,4,0.92698
256,46,6,0.89349
256,46,8,0.86021
256,46,10,0.78653
256,47,0.1,0.95583
256,47,2,0.94681
256,47,4,0.92946
256,47,6,0.89831
256,47,8,0.85444
256,47,10,0.784
256,48,0.1,0.9589
256,48,2,0.94576
256,48,4,0.93218
256,48,6,0.8961
256,48,8,0.85324
256,48,10,0.78747
256,49,0.1,0.9586
256,49,2,0.94694
256,49,4,0.9263
256,49,6,0.89948
256,49,8,0.8473
256,49,10,0.7921
256,50,0.1,0.95827
256,50,2,0.94641
256,50,4,0.92733
256,50,6,0.89857
256,50,8,0.85708
256,50,10,0.78673
256,51,0.1,0.95763
256,51,2,0.94537
256,51,4,0.9279
256,51,6,0.8984
256,51,8,0.84781
256,51,10,0.78675
256,52,0.1,0.9586
256,52,2,0.94817
256,52,4,0.93083
256,52,6,0.90174
256,52,8,0.85391
256,52,10,0.78734
256,53,0.1,0.9582
256,53,2,0.94459
256,53,4,0.92793
256,53,6,0.89878
256,53,8,0.85046
256,53,10,0.77663
256,54,0.1,0.95815
256,54,2,0.94675
256,54,4,0.92513
256,54,6,0.89731
256,54,8,0.85229
256,54,10,0.78422
256,55,0.1,0.95655
256,55,2,0.94623
256,55,4,0.92484
256,55,6,0.8965
256,55,8,0.84637
256,55,10,0.78411
256,56,0.1,0.9586
256,56,2,0.94756
256,56,4,0.92326
256,56,6,0.89646
256,56,8,0.84767
256,56,10,0.78589
256,57,0.1,0.95909
256,57,2,0.94297
256,57,4,0.92866
256,57,6,0.89217
256,57,8,0.84959
256,57,10,0.77717
256,58,0.1,0.95656
256,58,2,0.94383
256,58,4,0.92163
256,58,6,0.89627
256,58,8,0.83954
256,58,10,0.77651
256,59,0.1,0.95678
256,59,2,0.94282
256,59,4,0.92303
256,59,6,0.88577
256,59,8,0.84433
256,59,10,0.77747
256,60,0.1,0.9542
256,60,2,0.94369
256,60,4,0.91852
256,60,6,0.89418
256,60,8,0.84275
256,60,10,0.77249
256,61,0.1,0.9534
256,61,2,0.94279
256,61,4,0.92042
256,61,6,0.88129
256,61,8,0.82869
256,61,10,0.7665
256,62,0.1,0.94856
256,62,2,0.93622
256,62,4,0.91213
256,62,6,0.87579
256,62,8,0.81949
256,62,10,0.75592
256,63,0.1,0.94722
256,63,2,0.92622
256,63,4,0.90644
256,63,6,0.86819
256,63,8,0.81975
256,63,10,0.74316
256,64,0.1,0.9328
256,64,2,0.91262
256,64,4,0.88451
256,64,6,0.83997
256,64,8,0.78892
256,64,10,0.70598
